filename,prob
TEST_000.mp4,0.08282661437988281
TEST_001.jpg,0.08282661437988281
TEST_002.mp4,0.08282661437988281
TEST_003.mp4,0.2252788543701172
TEST_004.jpg,0.24780333042144775
TEST_005.mp4,0.1717250794172287
TEST_006.mp4,0.3603612780570984
TEST_007.jpg,0.17909262648650578
TEST_008.jpg,0.17909262648650578
TEST_009.png,0.17909262648650578
TEST_010.png,0.17909262648650578
TEST_011.mp4,0.17909262648650578
TEST_012.mp4,0.13601016998291016
TEST_013.jfif,0.17577859137084456
TEST_014.mp4,0.6866455674171448
TEST_015.mp4,0.4161476641893387
TEST_016.png,0.22273084442489421
TEST_017.jpeg,0.22273084442489421
TEST_018.mp4,0.13075542449951172
TEST_019.mp4,0.2060781568288803
TEST_020.png,0.2172994390488244
TEST_021.png,0.2172994390488244
TEST_022.jpg,0.13093239068984985
TEST_023.mp4,0.40865838527679443
TEST_024.jpeg,0.11513638496398926
TEST_025.png,0.21741259280019082
TEST_026.png,0.21741259280019082
TEST_027.png,0.21741259280019082
TEST_028.jpeg,0.21741259280019082
TEST_029.mp4,0.21741259280019082
TEST_030.png,0.2174125928001908
TEST_031.mp4,0.5603426694869995
TEST_032.mp4,0.2281291576966536
TEST_033.mp4,0.2281291576966536
TEST_034.png,0.22812915769665362
TEST_035.mov,0.1989457607269287
TEST_036.mp4,0.12185949087142944
TEST_037.png,0.2244682640805739
TEST_038.mp4,0.20925261080265045
TEST_039.jpeg,0.22407811912472972
TEST_040.mp4,0.08313947916030884
TEST_041.jpg,0.1990565061569214
TEST_042.png,0.22012668453110523
TEST_043.mp4,0.22012668453110523
TEST_044.jpg,0.22012668453110526
TEST_045.png,0.2201266845311053
TEST_046.png,0.2201266845311053
TEST_047.jpg,0.20354342460632324
TEST_048.mp4,0.4945114552974701
TEST_049.jpg,0.2253879398544028
TEST_050.jpg,0.22538793985440284
TEST_051.mp4,0.8719950318336487
TEST_052.mp4,0.21616733074188232
TEST_053.mp4,0.27394355833530426
TEST_054.mp4,0.4956825077533722
TEST_055.jpeg,0.24277406111343186
TEST_056.mp4,0.4501493573188782
TEST_057.png,0.24641222420475545
TEST_058.mp4,0.1659293919801712
TEST_059.jpg,0.24504810840433877
TEST_060.png,0.24504810840433874
TEST_061.jpg,0.20062154531478882
TEST_062.mp4,0.23759996891021729
TEST_063.png,0.24422470042682015
TEST_064.png,0.24422470042682018
TEST_065.jpg,0.11512815952301025
TEST_066.png,0.2422686922313079
TEST_067.jfif,0.2422686922313079
TEST_068.jpg,0.24226869223130787
TEST_069.mp4,0.22902190685272217
TEST_070.mp4,0.8252626657485962
TEST_071.mp4,0.2502933005149516
TEST_072.jpg,0.19451123476028442
TEST_073.jpg,0.10745757818222046
TEST_074.mp4,0.31999747455120087
TEST_075.mp4,0.2663034200668335
TEST_076.jpg,0.2488077282189086
TEST_077.jpeg,0.2132670283317566
TEST_078.png,0.2483520782203554
TEST_079.png,0.2483520782203554
TEST_080.mp4,0.24835207822035538
TEST_081.jpg,0.2483520782203554
TEST_082.png,0.24835207822035543
TEST_083.mp4,0.22694754600524902
TEST_084.mp4,0.6950606107711792
TEST_085.jpg,0.2533556546948933
TEST_086.mp4,0.27784544229507446
TEST_087.mp4,0.12338900566101074
TEST_088.mov,0.5285453796386719
TEST_089.jpg,0.25526254080174804
TEST_090.mp4,0.25526254080174804
TEST_091.png,0.25526254080174804
TEST_092.mp4,0.25526254080174804
TEST_093.mp4,0.25526254080174804
TEST_094.mp4,0.7832280397415161
TEST_095.mp4,0.6151174008846283
TEST_096.jpg,0.26451066954156727
TEST_097.jpeg,0.33970314264297485
TEST_098.mp4,0.8625254333019257
TEST_099.jpeg,0.11624294519424438
TEST_100.jpg,0.2697600646667117
TEST_101.mp4,0.2930572032928467
TEST_102.png,0.2699884679865758
TEST_103.mov,0.526695504784584
TEST_104.mov,0.411739706993103
TEST_105.png,0.27378330870852374
TEST_106.mp4,0.893679141998291
TEST_107.jpeg,0.14767736196517944
TEST_108.mp4,0.3834569454193115
TEST_109.mp4,0.27931967130721375
TEST_110.mp4,0.1415938138961792
TEST_111.mp4,0.18471623957157135
TEST_112.mp4,0.2772453026541184
TEST_113.jpg,0.26823657751083374
TEST_114.png,0.27716627874935273
TEST_115.jpg,0.12148231267929077
TEST_116.jpg,0.27582417559357636
TEST_117.jpg,0.2993417978286743
TEST_118.jpg,0.27602347747692463
TEST_119.jfif,0.27602347747692463
TEST_120.mp4,0.2575003504753113
TEST_121.mp4,0.14193235337734222
TEST_122.mp4,0.9299258589744568
TEST_123.mp4,0.2800989907321794
TEST_124.png,0.2800989907321794
TEST_125.jpg,0.25449126958847046
TEST_126.mp4,0.9024735689163208
TEST_127.mp4,0.3975794315338135
TEST_128.jpg,0.23529541492462158
TEST_129.mp4,0.2988571524620056
TEST_130.png,0.2853928513765205
TEST_131.jfif,0.2853928513765205
TEST_132.png,0.2853928513765205
TEST_133.jpg,0.2853928513765205
TEST_134.mp4,0.28539285137652054
TEST_135.jpg,0.20032483339309692
TEST_136.mp4,0.2847673512442894
TEST_137.jpeg,0.1268388032913208
TEST_138.png,0.2836229414765143
TEST_139.jpg,0.2836229414765143
TEST_140.jfif,0.2836229414765143
TEST_141.mp4,0.2836229414765143
TEST_142.png,0.28362294147651435
TEST_143.png,0.28362294147651435
TEST_144.jpg,0.2836229414765143
TEST_145.jpg,0.28362294147651423
TEST_146.jpg,0.19468265771865845
TEST_147.mp4,0.4698522686958313
TEST_148.jpg,0.13043558597564697
TEST_149.mp4,0.9038282483816147
TEST_150.png,0.2873849881089523
TEST_151.jpg,0.28738498810895224
TEST_152.jpg,0.2873849881089522
TEST_153.jpg,0.11476528644561768
TEST_154.png,0.2862640809552942
TEST_155.mp4,0.10506844520568848
TEST_156.png,0.28510257046971976
TEST_157.mp4,0.24813885986804962
TEST_158.mp4,0.8856010437011719
TEST_159.jpeg,0.1751497983932495
TEST_160.jfif,0.28793745791067804
TEST_161.mp4,0.8300312012434006
TEST_162.mp4,0.8400805592536926
TEST_163.jpeg,0.11529481410980225
TEST_164.mp4,0.22939664125442505
TEST_165.png,0.2931680844816999
TEST_166.jpeg,0.1463463306427002
TEST_167.png,0.29228891230302323
TEST_168.png,0.29228891230302323
TEST_169.jpg,0.29228891230302323
TEST_170.jfif,0.29228891230302323
TEST_171.mp4,0.4982143044471741
TEST_172.png,0.2934861529550241
TEST_173.png,0.29348615295502406
TEST_174.jfif,0.29348615295502406
TEST_175.mp4,0.29348615295502406
TEST_176.mp4,0.30982518196105957
TEST_177.mp4,0.2737274318933487
TEST_178.mp4,0.29346694120190253
TEST_179.mp4,0.2886190414428711
TEST_180.mp4,0.29344000842546347
TEST_181.mp4,0.29344000842546347
TEST_182.mp4,0.22016793489456177
TEST_183.jpeg,0.29303961458103234
TEST_184.png,0.29303961458103234
TEST_185.mp4,0.3091025948524475
TEST_186.mp4,0.08716921508312225
TEST_187.jpg,0.17117786407470703
TEST_188.mp4,0.660377636551857
TEST_189.mp4,0.46252451837062836
TEST_190.png,0.29422463434959867
TEST_191.mp4,0.29422463434959867
TEST_192.mp4,0.2405153214931488
TEST_193.jpg,0.11570698022842407
TEST_194.jfif,0.2930275881280645
TEST_195.jpg,0.29302758812806445
TEST_196.mp4,0.2126203179359436
TEST_197.jpg,0.3135335445404053
TEST_198.mp4,0.2062581181526184
TEST_199.mp4,0.29229054901371665
TEST_200.png,0.2922905490137166
TEST_201.png,0.2922905490137166
TEST_202.png,0.2922905490137166
TEST_203.mp4,0.21063600480556488
TEST_204.mp4,0.32974424958229065
TEST_205.mp4,0.292074935142304
TEST_206.jpg,0.292074935142304
TEST_207.jpg,0.11971545219421387
TEST_208.png,0.2912462837819767
TEST_209.mp4,0.18819046020507812
TEST_210.jpg,0.29075554176494384
TEST_211.jpg,0.22692060470581055
TEST_212.mp4,0.772705078125
TEST_213.mp4,0.17921149730682373
TEST_214.jpg,0.20965182781219482
TEST_215.mp4,0.22862708568572998
TEST_216.mp4,0.8169091492891312
TEST_217.mp4,0.4240977019071579
TEST_218.mp4,0.29453001035428894
TEST_219.jpg,0.294530010354289
TEST_220.mp4,0.44567519426345825
TEST_221.jpg,0.2952139252136065
TEST_222.jpeg,0.29521392521360645
TEST_223.mp4,0.29521392521360645
TEST_224.mp4,0.3132479190826416
TEST_225.mp4,0.2952940762974689
TEST_226.jpg,0.37356477975845337
TEST_227.mp4,0.20049142837524414
TEST_228.jpg,0.5756642818450928
TEST_229.png,0.2964462084419509
TEST_230.png,0.2964462084419509
TEST_231.jpg,0.41539591550827026
TEST_232.mp4,0.37174785137176514
TEST_233.png,0.29727990522305014
TEST_234.mp4,0.8947373628616333
TEST_235.mp4,0.2998222773832144
TEST_236.mp4,0.24220794439315796
TEST_237.mp4,0.2550858408212662
TEST_238.mp4,0.17159497737884521
TEST_239.mp4,0.29885751558590734
TEST_240.mp4,0.23417305946350098
TEST_241.mp4,0.17996227741241455
TEST_242.mp4,0.14220111072063446
TEST_243.png,0.2974573670296886
TEST_244.mp4,0.5734624415636063
TEST_245.jpg,0.2985839183543168
TEST_246.jpg,0.29858391835431675
TEST_247.png,0.2985839183543168
TEST_248.mp4,0.19414710998535156
TEST_249.mp4,0.21281218528747559
TEST_250.png,0.2978230841885736
TEST_251.mp4,0.29782308418857356
TEST_252.png,0.2978230841885735
TEST_253.mp4,0.29782308418857356
TEST_254.mp4,0.23740273714065552
TEST_255.mp4,0.16268205642700195
TEST_256.mp4,0.4193258583545685
TEST_257.mp4,0.19250400364398956
TEST_258.mp4,0.6309430003166199
TEST_259.mp4,0.1909865140914917
TEST_260.jpg,0.29800349059181547
TEST_261.jpg,0.3296571969985962
TEST_262.mp4,0.5722850859165192
TEST_263.png,0.29916674268965376
TEST_264.mp4,0.8656212687492371
TEST_265.jpg,0.30130430693893523
TEST_266.mp4,0.9004634618759155
TEST_267.png,0.3035483487177254
TEST_268.mp4,0.1271655261516571
TEST_269.jpg,0.2642093300819397
TEST_270.mp4,0.5205895602703094
TEST_271.mp4,0.3035532172430049
TEST_272.jpg,0.29465651512145996
TEST_273.mp4,0.27083128690719604
TEST_274.mp4,0.30340132442381745
TEST_275.mp4,0.321628212928772
TEST_276.mp4,0.7796261310577393
TEST_277.mp4,0.17343008518218994
TEST_278.jpg,0.5092789530754089
TEST_279.jpg,0.3054456186336699
TEST_280.mp4,0.3054456186336699
TEST_281.mp4,0.546659529209137
TEST_282.mp4,0.20976969599723816
TEST_283.mp4,0.7307883352041245
TEST_284.mp4,0.30745576195940755
TEST_285.mp4,0.9034669995307922
TEST_286.jpg,0.8982909321784973
TEST_287.mp4,0.5311489105224609
TEST_288.mp4,0.8915312886238098
TEST_289.mp4,0.2746196985244751
TEST_290.mp4,0.3142205171993489
TEST_291.mp4,0.26130205392837524
TEST_292.mp4,0.8656717985868454
TEST_293.mp4,0.3135222941637039
TEST_294.jpeg,0.10682868957519531
TEST_295.mp4,0.7811428606510162
TEST_296.mp4,0.31677918311458
TEST_297.mp4,0.7886707782745361
TEST_298.png,0.3183627119573986
TEST_299.png,0.3183627119573986
TEST_300.mp4,0.460178941488266
TEST_301.jpg,0.08224242925643921
TEST_302.mp4,0.31805044688067646
TEST_303.mp4,0.22771012783050537
TEST_304.mp4,0.7779454588890076
TEST_305.mp4,0.2012869119644165
TEST_306.jpg,0.25991153717041016
TEST_307.jpg,0.3186844932921801
TEST_308.jpg,0.2520543932914734
TEST_309.jpg,0.15347903966903687
TEST_310.mp4,0.8038728833198547
TEST_311.mp4,0.2944266051054001
TEST_312.mp4,0.8383129090070724
TEST_313.mp4,0.32107658071688283
TEST_314.jpg,0.299943745136261
TEST_315.jpg,0.32100949234996023
TEST_316.mp4,0.11258405447006226
TEST_317.jpeg,0.32035199885507093
TEST_318.mp4,0.32035199885507093
TEST_319.mp4,0.8072646856307983
TEST_320.mp4,0.6547521352767944
TEST_321.png,0.32291060578091973
TEST_322.jpg,0.3675207495689392
TEST_323.png,0.3230487176811922
TEST_324.jfif,0.3230487176811922
TEST_325.png,0.3230487176811922
TEST_326.jfif,0.3230487176811922
TEST_327.jpg,0.1528005599975586
TEST_328.mp4,0.3225296684199616
TEST_329.mp4,0.2860281467437744
TEST_330.mp4,0.3224190577482156
TEST_331.jpg,0.13014882802963257
TEST_332.jpg,0.321839930550268
TEST_333.jpeg,0.28816890716552734
TEST_334.mp4,0.4808584451675415
TEST_335.mp4,0.47744084894657135
TEST_336.mp4,0.8975071310997009
TEST_337.mp4,0.3243818166338831
TEST_338.mp4,0.7911373972892761
TEST_339.jpeg,0.32575867675381054
TEST_340.jpg,0.3257586767538105
TEST_341.jpg,0.31072473526000977
TEST_342.png,0.3257147178605538
TEST_343.mp4,0.7979563623666763
TEST_344.mp4,0.2976285219192505
TEST_345.jpeg,0.32700212495784314
TEST_346.png,0.3270021249578431
TEST_347.mp4,0.8363842368125916
TEST_348.mp4,0.19719216227531433
TEST_349.jpg,0.3280897242391389
TEST_350.jpg,0.3280897242391389
TEST_351.mp4,0.12195616960525513
TEST_352.png,0.32750411754983805
TEST_353.jpg,0.32750411754983805
TEST_354.mp4,0.19292056560516357
TEST_355.png,0.32712500895281077
TEST_356.jpeg,0.32712500895281077
TEST_357.mp4,0.8980006575584412
TEST_358.mp4,0.26275044679641724
TEST_359.mp4,0.2165910303592682
TEST_360.jpg,0.26806724071502686
TEST_361.mp4,0.2762938439846039
TEST_362.mp4,0.37323854863643646
TEST_363.jfif,0.3280401376424343
TEST_364.jpeg,0.20538359880447388
TEST_365.jpg,0.20183312892913818
TEST_366.jpg,0.32736018259448
TEST_367.mp4,0.8684479594230652
TEST_368.mp4,0.3085241913795471
TEST_369.mp4,0.9075387716293335
TEST_370.png,0.3303397241475841
TEST_371.mp4,0.8439984023571014
TEST_372.jpg,0.33172052704599686
TEST_373.jpg,0.25006788969039917
TEST_374.jpg,0.7676689624786377
TEST_375.mp4,0.26805056631565094
TEST_376.mp4,0.23633787035942078
TEST_377.mp4,0.8466002941131592
TEST_378.jpg,0.33359915918284144
TEST_379.mp4,0.2632139325141907
TEST_380.png,0.3334139349021345
TEST_381.png,0.3334139349021345
TEST_382.png,0.33341393490213445
TEST_383.mp4,0.3334139349021345
TEST_384.png,0.3334139349021345
TEST_385.png,0.33341393490213445
TEST_386.mp4,0.5968626737594604
TEST_387.jpg,0.334094680997373
TEST_388.mp4,0.3580712080001831
TEST_389.png,0.33415631731357565
TEST_390.mp4,0.3341563173135756
TEST_391.png,0.33415631731357565
TEST_392.mp4,0.6763291358947754
TEST_393.mp4,0.21486987173557281
TEST_394.jpg,0.21166950464248657
TEST_395.mp4,0.23303548991680145
TEST_396.mp4,0.15839236974716187
TEST_397.mp4,0.9152418971061707
TEST_398.png,0.33517290114563975
TEST_399.mp4,0.35808759927749634
TEST_400.mp4,0.472464844584465
TEST_401.mp4,0.8776296377182007
TEST_402.png,0.33692081999674234
TEST_403.jpg,0.1565694808959961
TEST_404.png,0.3364744057910474
TEST_405.png,0.33647440579104737
TEST_406.mp4,0.22604914009571075
TEST_407.mp4,0.8259977400302887
TEST_408.jpg,0.3374035677237531
TEST_409.mp4,0.20181059837341309
TEST_410.mp4,0.2661021798849106
TEST_411.jpg,0.1922352910041809
TEST_412.mp4,0.3365490467676639
TEST_413.mp4,0.8550165891647339
TEST_414.mp4,0.8615859746932983
TEST_415.mp4,0.21539445221424103
TEST_416.jpg,0.12224823236465454
TEST_417.jpg,0.15522247552871704
TEST_418.jpg,0.3378091484186862
TEST_419.mp4,0.7470622062683105
TEST_420.png,0.3387835604611853
TEST_421.mp4,0.12514172494411469
TEST_422.png,0.3382773001874482
TEST_423.jpg,0.18652945756912231
TEST_424.mp4,0.8648709356784821
TEST_425.jfif,0.33915929028832514
TEST_426.mp4,0.22511707246303558
TEST_427.jpg,0.3388922124948233
TEST_428.jpg,0.25067275762557983
TEST_429.mp4,0.4599685072898865
TEST_430.mp4,0.08363118767738342
TEST_431.jpeg,0.3383761935043555
TEST_432.mp4,0.3383761935043555
TEST_433.png,0.3383761935043555
TEST_434.jpeg,0.1980608105659485
TEST_435.mp4,0.3380536294056465
TEST_436.jpg,0.3380536294056465
TEST_437.jpg,0.4641534686088562
TEST_438.jpeg,0.16354835033416748
TEST_439.mp4,0.33794336644467093
TEST_440.jpg,0.24040871858596802
TEST_441.mp4,0.7159119844436646
TEST_442.jpg,0.12363940477371216
TEST_443.mp4,0.33809264411615925
TEST_444.mp4,0.8565503358840942
TEST_445.png,0.3392577175808063
TEST_446.mp4,0.17946861684322357
TEST_447.mp4,0.8359118700027466
TEST_448.png,0.34000964849974463
TEST_449.mp4,0.34000964849974463
TEST_450.jpg,0.2698010802268982
TEST_451.jpeg,0.33985397539936135
TEST_452.mp4,0.5267970561981201
TEST_453.png,0.34026665328191935
TEST_454.png,0.34026665328191935
TEST_455.mp4,0.850838303565979
TEST_456.mp4,0.8990978747606277
TEST_457.mp4,0.24890214204788208
TEST_458.png,0.34240210821757155
TEST_459.mp4,0.12152068316936493
TEST_460.mp4,0.3554462194442749
TEST_461.png,0.3419512680574382
TEST_462.jfif,0.34195126805743814
TEST_463.mp4,0.2874811142683029
TEST_464.jpg,0.3418338754846168
TEST_465.jpg,0.7512406706809998
TEST_466.jfif,0.34271243083911546
TEST_467.mp4,0.34271243083911546
TEST_468.png,0.3427124308391154
TEST_469.mp4,0.3427124308391154
TEST_470.jpg,0.34271243083911546
TEST_471.mp4,0.8630086779594421
TEST_472.mp4,0.13372807204723358
TEST_473.mp4,0.40730446577072144
TEST_474.mp4,0.24788671731948853
TEST_475.mp4,0.8217908143997192
TEST_476.mov,0.27617496252059937
TEST_477.jpg,0.3441665589837329
TEST_478.mp4,0.09995782375335693
TEST_479.mp4,0.22561050951480865
TEST_480.mp4,0.30338573455810547
TEST_481.mp4,0.14968514442443848
TEST_482.mp4,0.8920878171920776
TEST_483.jpg,0.14240461587905884
TEST_484.mp4,0.3436461711560871
TEST_485.png,0.34364617115608714
TEST_486.png,0.34364617115608714
TEST_487.mp4,0.28254783153533936
TEST_488.mp4,0.21609151363372803
TEST_489.png,0.3432603777058967
TEST_490.png,0.3432603777058967
TEST_491.png,0.34326037770589674
TEST_492.jfif,0.34326037770589674
TEST_493.mp4,0.3432603777058967
TEST_494.jpeg,0.1293455958366394
TEST_495.jpg,0.3428282266314134
TEST_496.jpg,0.25793951749801636
TEST_497.mp4,0.7396173477172852
TEST_498.mp4,0.16463789343833923
TEST_499.jfif,0.34309618270107145
